Descripcion;Archivo;Aprobado/Denegado;fecha;comercial;administracion;patologia a tratar;Acronimo patologia;combinacion;monoterapia;medicamento en combinacion;compañia;docs;forma_farmaceutica_simplificada;ema;principio activo;FDA info;FDA fecha;FDA
Wyost (Denosumab 120 mg ): o Prevención de eventos relacionados con el esqueleto (ERE) (fractura patológica, radioterapia ósea, compresión de la médula espinal o cirugía ósea) en adultos con neoplasias avanzadas con afectación ósea;NOTAINFORMATIVACIPM_DICIEMBRE2024.pdf;aprobado;2024-12-18;Wyost;no hay linea;neoplasia;;False;False;;Sandoz Gmbh;https://cima.aemps.es/cima/pdfs/p/1241812001/P_1241812001.pdf;INYECTABLE;True;DENOSUMAB;;;False
Wyost (Denosumab 120 mg ): o Tratamiento de adultos y adolescentes con el esqueleto maduro con tumor de células gigantes de hueso no resecable o cuando la resección quirúrgica implique morbilidad grave;NOTAINFORMATIVACIPM_DICIEMBRE2024.pdf;aprobado;2024-12-18;Wyost;no hay linea;tumor;;False;False;;Sandoz Gmbh;https://cima.aemps.es/cima/pdfs/p/1241812001/P_1241812001.pdf;INYECTABLE;True;DENOSUMAB;;;False
Jubbonti (Denosumab 60 mg ): o Tratamiento de la pérdida ósea asociada con la supresión hormonal en hombres con cáncer de próstata con riesgo elevado de fracturas . En hombres con cáncer de próstata sometidos a supresión hormonal, denosumab reduce significativamente el riesgo de fracturas vertebrales;NOTAINFORMATIVACIPM_DICIEMBRE2024.pdf;aprobado;2024-12-18;Jubbonti;no hay linea;cáncer de próstata;;False;False;;Sandoz Gmbh;https://cima.aemps.es/cima/pdfs/p/1241813001/P_1241813001.pdf;INYECTABLE;True;DENOSUMAB;;;False
Xalkori (crizotinib ): o Tratamiento de pacientes pediátricos (de ≥ 1 a < 18 años de edad) con tumor miofibroblástico inflamatorio (TMI) irresecable recurrente o refractario, positivo para la quinasa del linfoma anaplásico (ALK).;NOTAINFORMATIVACIPM_NOVIEMBRE2024.pdf;aprobado;2024-11-20;Xalkori;no hay linea;linfoma;alk;False;False;;Pfizer Europe Ma Eeig;https://cima.aemps.es/cima/pdfs/p/112793001/P_112793001.pdf;CAPSULA;True;CRIZOTINIB;;;False
Xalkori (crizotinib ): o Tratamiento de pacientes pediátricos (de ≥ 1 a < 18 años de edad) con tumor miofibroblástico inflamatorio (TMI) irresecable recurrente o refractario, positivo para la quinasa del linfoma anaplásico (ALK).;NOTAINFORMATIVACIPM_NOVIEMBRE2024.pdf;aprobado;2024-11-20;Xalkori;no hay linea;tumor;tmi;False;False;;Pfizer Europe Ma Eeig;https://cima.aemps.es/cima/pdfs/p/112793001/P_112793001.pdf;CAPSULA;True;CRIZOTINIB;;;False
Xalkori (crizotinib ): o Tratamiento de pacientes pediátricos (de ≥ 1 a < 18 años de edad) con tumor miofibroblástico inflamatorio (TMI) irresecable recurrente o refractario, positivo para la quinasa del linfoma anaplásico (ALK).;NOTAINFORMATIVACIPM_NOVIEMBRE2024.pdf;aprobado;2024-11-20;Xalkori;no hay linea;tumor;alk;False;False;;Pfizer Europe Ma Eeig;https://cima.aemps.es/cima/pdfs/p/112793001/P_112793001.pdf;CAPSULA;True;CRIZOTINIB;;;False
Xalkori (crizotinib ): o Tratamiento de pacientes pediátricos (de ≥ 1 a < 18 años de edad) con linfoma anaplásico de células grandes (LACG) sistémico en recaída o refractario, positivo para la quinasa del linfoma anaplásico (ALK);NOTAINFORMATIVACIPM_NOVIEMBRE2024.pdf;aprobado;2024-11-20;Xalkori;no hay linea;linfoma;alk;False;False;;Pfizer Europe Ma Eeig;https://cima.aemps.es/cima/pdfs/p/112793001/P_112793001.pdf;CAPSULA;True;CRIZOTINIB;;;False
Xalkori (crizotinib ): o Tratamiento de pacientes pediátricos (de ≥ 1 a < 18 años de edad) con linfoma anaplásico de células grandes (LACG) sistémico en recaída o refractario, positivo para la quinasa del linfoma anaplásico (ALK);NOTAINFORMATIVACIPM_NOVIEMBRE2024.pdf;aprobado;2024-11-20;Xalkori;no hay linea;linfoma;lacg;False;False;;Pfizer Europe Ma Eeig;https://cima.aemps.es/cima/pdfs/p/112793001/P_112793001.pdf;CAPSULA;True;CRIZOTINIB;;;False
 Talzenna (talazoparib ): en combinación con enzalutamida para el tratamiento de pacientes adultos con cáncer de próstata metastásico resistente a la castración (CPRCm) en los que la quimioterapia no está clínicamente indicada. ;NOTAINFORMATIVACIPM_NOVIEMBRE2024.pdf;aprobado;2024-11-20;Talzenna;segunda línea y tercera línea;cáncer de próstata;cprcm;True;False;enzalutamida para el tratamiento de pacientes adultos con cáncer de próstata metastásico resistente a la castración (CPRCm) en los que la quimioterapia no está clínicamente indicada;Pfizer Europe Ma Eeig;https://cima.aemps.es/cima/pdfs/p/191377007/P_191377007.pdf;CAPSULA;True;TALAZOPARIB TOSILATO;;;False
 Tepkinly (epcoritamab ): Tratamiento en monoterapia de pacientes adultos con linfoma B difuso de células grandes (LBDCG) en recaída o refractario después de dos o más líneas de tratamiento sistémico. ;NOTAINFORMATIVACIPM_NOVIEMBRE2024.pdf;aprobado;2024-11-20;Tepkinly;segunda línea y tercera línea;linfoma;lbdcg;False;True;;Abbvie Deutschland Gmbh & Co. Kg;https://cima.aemps.es/cima/pdfs/p/1231759001/P_1231759001.pdf;INYECTABLE;True;EPCORITAMAB;;;False
Tevimbra (Tislelizumab ): o En monoterapia para el tratamiento de pacientes adultos con carcinoma de células escamosas de esófago (CCEE ) irresecable, localmente avanzado o metastásico, tras quimioterapia previa basada en platino.;NOTAINFORMATIVACIPM_NOVIEMBRE2024.pdf;aprobado;2024-11-20;Tevimbra;segunda línea;carcinoma;;False;True;;Beigene Ireland Limited;https://cima.aemps.es/cima/pdfs/p/1231758001/P_1231758001.pdf;INYECTABLE PERFUSION;True;TISLELIZUMAB;;;False
Tevimbra (Tislelizumab ): o En monoterapia está indicado para el tratamiento de pacientes adultos con CPNM localmente avanzado o metastásico después de tratamiento previo basado en platino. Los pacientes con CPNM con EGFR mutado o ALK positivo deben haber recibido también terapias di rigidas antes de recibir tislelizumab;NOTAINFORMATIVACIPM_NOVIEMBRE2024.pdf;aprobado;2024-11-20;Tevimbra;primera línea y segunda línea;Cáncer de Pulmón con Mutación en ALK;alk;False;True;;Beigene Ireland Limited;https://cima.aemps.es/cima/pdfs/p/1231758001/P_1231758001.pdf;INYECTABLE PERFUSION;True;TISLELIZUMAB;;;False
Tevimbra (Tislelizumab ): o En monoterapia está indicado para el tratamiento de pacientes adultos con CPNM localmente avanzado o metastásico después de tratamiento previo basado en platino. Los pacientes con CPNM con EGFR mutado o ALK positivo deben haber recibido también terapias di rigidas antes de recibir tislelizumab;NOTAINFORMATIVACIPM_NOVIEMBRE2024.pdf;aprobado;2024-11-20;Tevimbra;primera línea y segunda línea;Carcinoma Pulmonar No Microcítico;cpnm;False;True;;Beigene Ireland Limited;https://cima.aemps.es/cima/pdfs/p/1231758001/P_1231758001.pdf;INYECTABLE PERFUSION;True;TISLELIZUMAB;;;False
Xalkori (crizotinib ): o Tratamiento de pacientes pediátricos (de ≥ 1 a < 18 años de edad) con tumor miofibroblástico inflamatorio (TMI) irresecable recurrente o refractario, positivo para la quinasa del linfoma anaplásico (ALK).;NOTAINFORMATIVACIPM_NOVIEMBRE2024.pdf;aprobado;2024-11-20;Xalkori;no hay linea;linfoma;tmi;False;False;;Pfizer Europe Ma Eeig;https://cima.aemps.es/cima/pdfs/p/112793001/P_112793001.pdf;CAPSULA;True;CRIZOTINIB;;;False
Tevimbra (Tislelizumab ): o En combinación con carboplatino y paclitaxel o nab -paclitaxel para el tratamiento de primera línea de pacientes adultos con CPNM escamoso que tengan CPNM localmente avanzado y que no sean candidatos a resección quirúrgica o quimiorradiación basada en platino, o CPNM metastásico;NOTAINFORMATIVACIPM_NOVIEMBRE2024.pdf;aprobado;2024-11-20;Tevimbra;primera línea;Carcinoma Pulmonar No Microcítico;cpnm;True;False;carboplatino y paclitaxel o nab -paclitaxel para el tratamiento de primera línea de pacientes adultos con CPNM escamoso que tengan CPNM localmente avanzado y que no sean candidatos a resección quirúrgica o quimiorradiación basada en platino, o CPNM metastásico;Beigene Ireland Limited;https://cima.aemps.es/cima/pdfs/p/1231758001/P_1231758001.pdf;INYECTABLE PERFUSION;True;TISLELIZUMAB;;;False
Tevimbra (Tislelizumab ): o En combinación con pemetrexed y quimioterapia basada en platino para tratamiento de primera línea de pacientes adultos con cáncer de pulmón no microcítico (CPNM) no escamoso cuyo tumor exprese PD -L1 en ≥50 % de las células tumorales, sin mutaciones positivas de EGFR o de ALK, y que tengan CPNM localmente avanzado y que no sean candidatos a resección quirúrgica o quimiorradiación basada en platino, o CPNM metastásico;NOTAINFORMATIVACIPM_NOVIEMBRE2024.pdf;aprobado;2024-11-20;Tevimbra;primera línea;tumoral;alk;True;False;pemetrexed y quimioterapia basada en platino para tratamiento de primera línea de pacientes adultos con cáncer de pulmón no microcítico (CPNM;Beigene Ireland Limited;https://cima.aemps.es/cima/pdfs/p/1231758001/P_1231758001.pdf;INYECTABLE PERFUSION;True;TISLELIZUMAB;;;False
Tevimbra (Tislelizumab ): o En combinación con pemetrexed y quimioterapia basada en platino para tratamiento de primera línea de pacientes adultos con cáncer de pulmón no microcítico (CPNM) no escamoso cuyo tumor exprese PD -L1 en ≥50 % de las células tumorales, sin mutaciones positivas de EGFR o de ALK, y que tengan CPNM localmente avanzado y que no sean candidatos a resección quirúrgica o quimiorradiación basada en platino, o CPNM metastásico;NOTAINFORMATIVACIPM_NOVIEMBRE2024.pdf;aprobado;2024-11-20;Tevimbra;primera línea;tumoral;cpnm;True;False;pemetrexed y quimioterapia basada en platino para tratamiento de primera línea de pacientes adultos con cáncer de pulmón no microcítico (CPNM;Beigene Ireland Limited;https://cima.aemps.es/cima/pdfs/p/1231758001/P_1231758001.pdf;INYECTABLE PERFUSION;True;TISLELIZUMAB;;;False
Tevimbra (Tislelizumab ): o En combinación con pemetrexed y quimioterapia basada en platino para tratamiento de primera línea de pacientes adultos con cáncer de pulmón no microcítico (CPNM) no escamoso cuyo tumor exprese PD -L1 en ≥50 % de las células tumorales, sin mutaciones positivas de EGFR o de ALK, y que tengan CPNM localmente avanzado y que no sean candidatos a resección quirúrgica o quimiorradiación basada en platino, o CPNM metastásico;NOTAINFORMATIVACIPM_NOVIEMBRE2024.pdf;aprobado;2024-11-20;Tevimbra;primera línea;cáncer de pulmón no microcítico;alk;True;False;pemetrexed y quimioterapia basada en platino para tratamiento de primera línea de pacientes adultos con cáncer de pulmón no microcítico (CPNM;Beigene Ireland Limited;https://cima.aemps.es/cima/pdfs/p/1231758001/P_1231758001.pdf;INYECTABLE PERFUSION;True;TISLELIZUMAB;;;False
Tevimbra (Tislelizumab ): o En combinación con pemetrexed y quimioterapia basada en platino para tratamiento de primera línea de pacientes adultos con cáncer de pulmón no microcítico (CPNM) no escamoso cuyo tumor exprese PD -L1 en ≥50 % de las células tumorales, sin mutaciones positivas de EGFR o de ALK, y que tengan CPNM localmente avanzado y que no sean candidatos a resección quirúrgica o quimiorradiación basada en platino, o CPNM metastásico;NOTAINFORMATIVACIPM_NOVIEMBRE2024.pdf;aprobado;2024-11-20;Tevimbra;primera línea;cáncer de pulmón no microcítico;cpnm;True;False;pemetrexed y quimioterapia basada en platino para tratamiento de primera línea de pacientes adultos con cáncer de pulmón no microcítico (CPNM;Beigene Ireland Limited;https://cima.aemps.es/cima/pdfs/p/1231758001/P_1231758001.pdf;INYECTABLE PERFUSION;True;TISLELIZUMAB;;;False
 Rozlytrek (entrectinib): Tratamiento en monoterapia de pacientes adultos y pediátricos mayores de 1 mes de edad , con tumores sólidos que tienen una fusión del gen NTRK o que tienen una enfermedad localmente avanzada, metastásica o donde es probable que una resección quirúrgica provoque una morbilidad severa, y o que no han recibido previamente un inhibidor de NTRK o que no tienen opciones terapéuticas satisfactorias;NOTAINFORMATIVACIPM_OCTUBRE2024.pdf;aprobado;2024-10-23;Rozlytrek;no hay linea;tumor;;False;True;;Roche Registration Gmbh;https://cima.aemps.es/cima/pdfs/p/1201460001/P_1201460001.pdf;CAPSULA;True;ENTRECTINIB;;;False
" Fruzaqla (fruquintinib ): Tratamiento de pacientes adultos con cáncer colorrectal metastásico (CCRm) que hayan sido previamente tratados con terapias estándar disponibles, como quimioterapia basada en fluoropirimidina, oxaliplatino e irinotecán, fármacos anti -VEGF y anti -
EGFR y que hayan progresado o sean intolerantes al tratamiento con trifluridina -tipiracilo o regorafenib. ";NOTAINFORMATIVACIPM_OCTUBRE2024.pdf;aprobado;2024-10-23;Fruzaqla;primera línea y segunda línea;cáncer colorrectal;;False;False;;Takeda Pharmaceuticals International Ag Ireland Branch;https://cima.aemps.es/cima/pdfs/p/1241827001/P_1241827001.pdf;CAPSULA;True;FRUQUINTINIB;;;False
